										link,Name,AltName,id,id2,x1,y1,x2,y2,x3,y3,x3,y4
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6630.zip,GK25 6630 Heilsbronn,GK25 6630 Heilsbronn,6630,6630,256,237, 256,256, 235,256, 236,237
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6631.zip,GK25 6631 Roßtal,GK25 6631 Roßtal,6631,6631,277,237, 277,256, 256,256, 256,237
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6632.zip,GK25 6632 Schwabach,GK25 6632 Schwabach,6632,6632,298,238, 298,257, 277,256, 277,237
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6643_6644.zip,GK25 6643/6644 Furth i.Wald,GK25 6643/6644 Furth i.Wald,6643_6644,6643_6644,507,238, 528,237, 528,253, 533,253, 533,256, 529,256, 508,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6633.zip,GK25 6633 Feucht,GK25 6633 Feucht,6633,6633,319,238, 319,257, 298,257, 298,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6634.zip,GK25 6634 Altdorf b.Nürnberg,GK25 6634 Altdorf b.Nürnberg,6634,6634,340,238, 340,257, 319,257, 319,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6641.zip,GK25 6641 Rötz,GK25 6641 Rötz,6641,6641,486,238, 487,257, 466,257, 466,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6635.zip,GK25 6635 Lauterhofen,GK25 6635 Lauterhofen,6635,6635,361,238, 361,257, 340,257, 340,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6640.zip,GK25 6640 Neunburg vorm Wald,GK25 6640 Neunburg vorm Wald,6640,6640,466,238, 466,257, 445,257, 445,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6636.zip,GK25 6636 Kastl,GK25 6636 Kastl,6636,6636,382,238, 382,257, 361,257, 361,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6639.zip,GK25 6639 Wackersdorf,GK25 6639 Wackersdorf,6639,6639,445,238, 445,257, 424,257, 424,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6637.zip,GK25 6637 Rieden,GK25 6637 Rieden,6637,6637,403,238, 403,257, 382,257, 382,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6638.zip,GK25 6638 Schwandorf,GK25 6638 Schwandorf,6638,6638,424,238, 424,257, 403,257, 403,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6727.zip,GK25 6727 Schillingsfürst,GK25 6727 Schillingsfürst,6727,6727,193,255, 193,274, 172,274, 172,255
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6728.zip,GK25 6728 Herrieden,GK25 6728 Herrieden,6728,6728,214,255, 214,275, 193,274, 193,255
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6729.zip,GK25 6729 Ansbach Süd,GK25 6729 Ansbach Süd,6729,6729,235,256, 235,275, 214,275, 214,255
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6730.zip,GK25 6730 Windsbach,GK25 6730 Windsbach,6730,6730,256,256, 256,275, 235,275, 235,256
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6731.zip,GK25 6731 Abenberg,GK25 6731 Abenberg,6731,6731,277,256, 277,276, 256,275, 256,256
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6732.zip,GK25 6732 Roth,GK25 6732 Roth,6732,6732,298,257, 298,276, 277,276, 277,256
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6743.zip,GK25 6743 Neukirchen b.Hl.Blut,GK25 6743 Neukirchen b.Hl.Blut,6743,6743,529,256, 529,276, 508,276, 508,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6733.zip,GK25 6733 Allersberg,GK25 6733 Allersberg,6733,6733,319,257, 319,276, 298,276, 298,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6742.zip,GK25 6742 Cham Ost,GK25 6742 Cham Ost,6742,6742,508,257, 508,276, 487,276, 487,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6734.zip,GK25 6734 Neumarkt i.d.OPf.,GK25 6734 Neumarkt i.d.OPf.,6734,6734,340,257, 340,276, 319,276, 319,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6741.zip,GK25 6741 Cham West,GK25 6741 Cham West,6741,6741,487,257, 487,276, 466,276, 466,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6735.zip,GK25 6735 Deining,GK25 6735 Deining,6735,6735,361,257, 361,276, 340,276, 340,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6740.zip,GK25 6740 Neukirchen-Balbini,GK25 6740 Neukirchen-Balbini,6740,6740,466,257, 466,276, 445,276, 445,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6736.zip,GK25 6736 Velburg,GK25 6736 Velburg,6736,6736,382,257, 382,277, 361,276, 361,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6739.zip,GK25 6739 Bruck i.d.OPf.,GK25 6739 Bruck i.d.OPf.,6739,6739,445,257, 445,276, 424,277, 424,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6737.zip,GK25 6737 Schmidmühlen,GK25 6737 Schmidmühlen,6737,6737,403,257, 403,277, 382,277, 382,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6738.zip,GK25 6738 Burglengenfeld,GK25 6738 Burglengenfeld,6738,6738,424,257, 424,277, 403,277, 403,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6827.zip,GK25 6827 Feuchtwangen West,GK25 6827 Feuchtwangen West,6827,6827,193,274, 192,293, 171,293, 172,274
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6828.zip,GK25 6828 Feuchtwangen Ost,GK25 6828 Feuchtwangen Ost,6828,6828,214,275, 214,294, 192,293, 193,274
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6829.zip,GK25 6829 Ornbau,GK25 6829 Ornbau,6829,6829,235,275, 235,294, 214,294, 214,275
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6830.zip,GK25 6830 Gunzenhausen,GK25 6830 Gunzenhausen,6830,6830,256,275, 256,295, 235,294, 235,275
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6845.zip,GK25 6845 Bayerisch Eisenstein,GK25 6845 Bayerisch Eisenstein,6845,6845,550,275, 571,275, 571,294, 550,295
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6831.zip,GK25 6831 Spalt,GK25 6831 Spalt,6831,6831,277,276, 277,295, 256,295, 256,275
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6832.zip,GK25 6832 Heideck,GK25 6832 Heideck,6832,6832,298,276, 298,295, 277,295, 277,276
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6843.zip,GK25 6843 Bad Kötzting,GK25 6843 Bad Kötzting,6843,6843,529,276, 529,295, 508,295, 508,276
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6833.zip,GK25 6833 Hilpoltstein,GK25 6833 Hilpoltstein,6833,6833,319,276, 319,295, 298,295, 298,276
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6842.zip,GK25 6842 Miltach,GK25 6842 Miltach,6842,6842,508,276, 508,295, 487,295, 487,276
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6834.zip,GK25 6834 Berching,GK25 6834 Berching,6834,6834,340,276, 340,296, 319,295, 319,276
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6841.zip,GK25 6841 Roding,GK25 6841 Roding,6841,6841,487,276, 487,295, 466,296, 466,276
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6835.zip,GK25 6835 Wissing,GK25 6835 Wissing,6835,6835,361,276, 361,296, 340,296, 340,276
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6836.zip,GK25 6836 Parsberg,GK25 6836 Parsberg,6836,6836,382,277, 382,296, 361,296, 361,276
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6839.zip,GK25 6839 Nittenau,GK25 6839 Nittenau,6839,6839,445,276, 445,296, 424,296, 424,277
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6838.zip,GK25 6838 Regenstauf,GK25 6838 Regenstauf,6838,6838,424,277, 424,296, 403,296, 403,277
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6928.zip,GK25 6928 Weiltingen,GK25 6928 Weiltingen,6928,6928,214,294, 213,313, 192,313, 192,293
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6929.zip,GK25 6929 Wassertrüdingen,GK25 6929 Wassertrüdingen,6929,6929,235,294, 234,313, 213,313, 214,294
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6946.zip,GK25 6946 Hirschbach,GK25 6946 Hirschbach,6946,6946,571,294, 592,294, 592,313, 571,313
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6930.zip,GK25 6930 Heidenheim,GK25 6930 Heidenheim,6930,6930,256,295, 255,314, 234,313, 235,294
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6945.zip,GK25 6945 Zwiesel,GK25 6945 Zwiesel,6945,6945,571,294, 571,313, 550,314, 550,295
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6931.zip,GK25 6931 Weißenburg i.Bay.,GK25 6931 Weißenburg i.Bay.,6931,6931,277,295, 276,314, 255,314, 256,295
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6944.zip,GK25 6944 Bodenmais,GK25 6944 Bodenmais,6944,6944,550,295, 550,314, 529,314, 529,295
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6932.zip,GK25 6932 Nennslingen,GK25 6932 Nennslingen,6932,6932,298,295, 297,314, 276,314, 277,295
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6943.zip,GK25 6943 Viechtach,GK25 6943 Viechtach,6943,6943,529,295, 529,314, 508,314, 508,295
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6942.zip,GK25 6942 Sankt Englmar,GK25 6942 Sankt Englmar,6942,6942,508,295, 508,314, 487,315, 487,295
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6935.zip,GK25 6935 Dietfurt a.d.Altmühl,GK25 6935 Dietfurt a.d.Altmühl,6935,6935,361,296, 361,315, 340,315, 340,296
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6940.zip,GK25 6940 Wörth a.d.Donau,GK25 6940 Wörth a.d.Donau,6940,6940,466,296, 466,315, 445,315, 445,296
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6939.zip,GK25 6939 Donaustauf,GK25 6939 Donaustauf,6939,6939,445,296, 445,315, 424,315, 424,296
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6937.zip,GK25 6937 Laaber,GK25 6937 Laaber,6937,6937,403,296, 403,315, 382,315, 382,296
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6938.zip,GK25 6938 Regensburg,GK25 6938 Regensburg,6938,6938,424,296, 424,315, 403,315, 403,296
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7046_7047.zip,GK25 7046/7047 Spiegelau/Finsterau (NP Bay. Wald),GK25 7046/7047 Spiegelau/Finsterau (NP Bay. Wald),7046_7047,7046_7047,593,332, 572,333, 571,313, 592,313, 614,313, 614,332
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7031.zip,GK25 7031 Treuchtlingen,GK25 7031 Treuchtlingen,7031,7031,276,314, 276,333, 255,333, 255,314
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7044.zip,GK25 7044 Regen,GK25 7044 Regen,7044,7044,550,314, 551,333, 530,333, 529,314
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7043.zip,GK25 7043 Ruhmannsfelden,GK25 7043 Ruhmannsfelden,7043,7043,529,314, 530,333, 508,334, 508,314
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7033.zip,GK25 7033 Titting,GK25 7033 Titting,7033,7033,319,315, 318,334, 297,334, 297,314
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7042.zip,GK25 7042 Bogen,GK25 7042 Bogen,7042,7042,508,314, 508,334, 487,334, 487,315
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7034.zip,GK25 7034 Kipfenberg,GK25 7034 Kipfenberg,7034,7034,340,315, 339,334, 318,334, 319,315
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7035.zip,GK25 7035 Schamhaupten,GK25 7035 Schamhaupten,7035,7035,361,315, 361,334, 339,334, 340,315
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7037.zip,GK25 7037 Kelheim,GK25 7037 Kelheim,7037,7037,403,315, 403,334, 382,334, 382,315
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7038.zip,GK25 7038 Bad Abbach,GK25 7038 Bad Abbach,7038,7038,424,315, 424,334, 403,334, 403,315
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5633_5634.zip,GK25 5633/5634 Sonneberg/Teuschnitz,GK25 5633/5634 Sonneberg/Teuschnitz,5633_5634,5633_5634,341,46, 341,65, 321,65, 300,65, 300,45, 321,45
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5635.zip,GK25 5635 Nordhalben,GK25 5635 Nordhalben,5635,5635,362,46, 362,65, 341,65, 341,46
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5636.zip,GK25 5636 Naila,GK25 5636 Naila,5636,5636,382,46, 382,65, 362,65, 362,46
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5637.zip,GK25 5637 Hof,GK25 5637 Hof,5637,5637,403,46, 403,65, 382,65, 382,46
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5638.zip,GK25 5638 Bobenneukirchen,GK25 5638 Bobenneukirchen,5638,5638,403,46, 423,46, 423,65, 403,65
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5726.zip,GK25 5726 Bad Kissingen Nord,GK25 5726 Bad Kissingen Nord,5726,5726,177,62, 177,82, 156,81, 157,62
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5727.zip,GK25 5727 Münnerstadt,GK25 5727 Münnerstadt,5727,5727,198,63, 197,82, 177,82, 177,62
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5732.zip,GK25 5732 Sonnefeld,GK25 5732 Sonnefeld,5732,5732,300,65, 300,84, 279,83, 280,64
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5734.zip,GK25 5734 Wallenfels,GK25 5734 Wallenfels,5734,5734,341,65, 341,84, 321,84, 321,65
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5735.zip,GK25 5735 Schwarzenbach a.Wald,GK25 5735 Schwarzenbach a.Wald,5735,5735,362,65, 362,84, 341,84, 341,65
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5736.zip,GK25 5736 Helmbrechts,GK25 5736 Helmbrechts,5736,5736,382,65, 382,84, 362,84, 362,65
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5737.zip,GK25 5737 Schwarzenbach a.d.Saale,GK25 5737 Schwarzenbach a.d.Saale,5737,5737,403,65, 403,84, 382,84, 382,65
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5738_5739.zip,GK25 5738/5739 Rehau,GK25 5738/5739 Rehau,5738_5739,5738_5739,423,84, 403,84, 403,65, 423,65, 444,65, 444,84
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5826.zip,GK25 5826 Bad Kissingen Süd,GK25 5826 Bad Kissingen Süd,5826,5826,177,82, 176,101, 156,100, 156,81
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5828.zip,GK25 5828 Stadtlauringen,GK25 5828 Stadtlauringen,5828,5828,218,82, 217,102, 197,101, 197,82
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5829.zip,GK25 5829 Hofheim i.UFr.,GK25 5829 Hofheim i.UFr.,5829,5829,238,83, 238,102, 217,102, 218,82
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5830.zip,GK25 5830 Pfarrweisach,GK25 5830 Pfarrweisach,5830,5830,259,83, 259,102, 238,102, 238,83
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5831.zip,GK25 5831 Seßlach,GK25 5831 Seßlach,5831,5831,279,83, 279,103, 259,102, 259,83
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5833.zip,GK25 5833 Burgkunstadt,GK25 5833 Burgkunstadt,5833,5833,321,84, 320,103, 300,103, 300,84
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7148.zip,GK25 7148 Bischofsreut,GK25 7148 Bischofsreut,7148,7148,614,332, 635,331, 636,351, 614,351
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7147.zip,GK25 7147 Freyung,GK25 7147 Freyung,7147,7147,614,332, 614,351, 593,352, 593,332
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7146.zip,GK25 7146 Grafenau,GK25 7146 Grafenau,7146,7146,593,332, 593,352, 572,352, 572,333
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7145.zip,GK25 7145 Schöfweg,GK25 7145 Schöfweg,7145,7145,572,333, 572,352, 551,352, 551,333
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7131.zip,GK25 7131 Monheim,GK25 7131 Monheim,7131,7131,276,333, 276,353, 255,352, 255,333
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7144.zip,GK25 7144 Lalling,GK25 7144 Lalling,7144,7144,551,333, 551,352, 530,353, 530,333
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7132.zip,GK25 7132 Dollnstein,GK25 7132 Dollnstein,7132,7132,297,334, 297,353, 276,353, 276,333
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7143.zip,GK25 7143 Deggendorf,GK25 7143 Deggendorf,7143,7143,530,333, 530,353, 509,353, 508,334
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7133.zip,GK25 7133 Eichstätt,GK25 7133 Eichstätt,7133,7133,318,334, 318,353, 297,353, 297,334
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7142.zip,GK25 7142 Straßkirchen,GK25 7142 Straßkirchen,7142,7142,508,334, 509,353, 487,353, 487,334
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7134.zip,GK25 7134 Gaimersheim,GK25 7134 Gaimersheim,7134,7134,339,334, 339,353, 318,353, 318,334
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7135.zip,GK25 7135 Kösching,GK25 7135 Kösching,7135,7135,361,334, 360,353, 339,353, 339,334
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7137.zip,GK25 7137 Abensberg,GK25 7137 Abensberg,7137,7137,403,334, 403,353, 382,353, 382,334
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7248_7249.zip,GK25 7248/7249 Jandelsbrunn,GK25 7248/7249 Jandelsbrunn,7248_7249,7248_7249,636,351, 637,351, 637,370, 636,370, 615,370, 614,351
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7246.zip,GK25 7246 Tittling,GK25 7246 Tittling,7246,7246,593,352, 594,371, 572,371, 572,352
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7243.zip,vGK25 7243 Plattling,vGK25 7243 Plattling,7243,7243,530,353, 530,372, 509,372, 509,353
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7233.zip,GK25 7233 Neuburg a.d.Donau,GK25 7233 Neuburg a.d.Donau,7233,7233,318,353, 318,372, 297,372, 297,353
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7242.zip,vGK25 7242 Wallersdorf,vGK25 7242 Wallersdorf,7242,7242,509,353, 509,372, 488,372, 487,353
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7234.zip,GK25 7234 Ingolstadt,GK25 7234 Ingolstadt,7234,7234,339,353, 339,372, 318,372, 318,353
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7241.zip,vGK25 7241 Pilsting,vGK25 7241 Pilsting,7241,7241,487,353, 488,372, 466,372, 466,353
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7235.zip,GK25 7235 Vohburg a.d.Donau,GK25 7235 Vohburg a.d.Donau,7235,7235,360,353, 360,373, 339,372, 339,353
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7240.zip,vGK25 7240 Mengkofen,vGK25 7240 Mengkofen,7240,7240,466,353, 466,372, 445,373, 445,353
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7236.zip,vGK25 7236 Münchsmünster,vGK25 7236 Münchsmünster,7236,7236,382,353, 382,373, 360,373, 360,353
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7239.zip,vGK25 7239 Mallersdorf,vGK25 7239 Mallersdorf,7239,7239,445,353, 445,373, 424,373, 424,353
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7237.zip,vGK25 7237 Siegenburg,vGK25 7237 Siegenburg,7237,7237,403,353, 403,373, 382,373, 382,353
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7238.zip,vGK25 7238 Rottenburg a.d.Laaber,vGK25 7238 Rottenburg a.d.Laaber,7238,7238,424,353, 424,373, 403,373, 403,353
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7348_7349.zip,GK25 7348/7349 Wegscheid,GK25 7348/7349 Wegscheid,7348_7349,7348_7349,637,370, 637,371, 636,372, 636,389, 615,390, 615,370, 636,370
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7328.zip,GK25 7328 Wittislingen,GK25 7328 Wittislingen,7328,7328,212,371, 212,390, 190,390, 191,370
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7329.zip,GK25 7329 Höchstädt a.d.Donau,GK25 7329 Höchstädt a.d.Donau,7329,7329,233,371, 233,390, 212,390, 212,371
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7344.zip,GK25 7344 Pleinting,GK25 7344 Pleinting,7344,7344,551,371, 552,391, 530,391, 530,372
