										link,Name,AltName,id,id2,x1,y1,x2,y2,x3,y3,x3,y4
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7332.zip,GK25 7332 Burgheim Süd,GK25 7332 Burgheim Süd,7332,7332,297,372, 297,391, 275,391, 276,372
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7343.zip,vGK25 7343 Eichendorf,vGK25 7343 Eichendorf,7343,7343,530,372, 530,391, 509,391, 509,372
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7333.zip,GK25 7333 Karlshuld,GK25 7333 Karlshuld,7333,7333,318,372, 318,391, 297,391, 297,372
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7342.zip,vGK25 7342 Landau a.d.Isar,vGK25 7342 Landau a.d.Isar,7342,7342,509,372, 509,391, 488,391, 488,372
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7334.zip,GK25 7334 Reichertshofen,GK25 7334 Reichertshofen,7334,7334,339,372, 339,392, 318,391, 318,372
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7341.zip,vGK25 7341 Dingolfing Ost,vGK25 7341 Dingolfing Ost,7341,7341,488,372, 488,391, 467,392, 466,372
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7340.zip,vGK25 7340 Dingolfing West,vGK25 7340 Dingolfing West,7340,7340,466,372, 467,392, 445,392, 445,373
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7336.zip,vGK25 7336 Mainburg,vGK25 7336 Mainburg,7336,7336,382,373, 382,392, 360,392, 360,373
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7339.zip,vGK25 7339 Ergoldsbach,vGK25 7339 Ergoldsbach,7339,7339,445,373, 445,392, 424,392, 424,373
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7337.zip,vGK25 7337 Pfeffenhausen,vGK25 7337 Pfeffenhausen,7337,7337,403,373, 403,392, 382,392, 382,373
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7338.zip,vGK25 7338 Hohenthann,vGK25 7338 Hohenthann,7338,7338,424,373, 424,392, 403,392, 403,373
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7446.zip,GK25 7446 Passau,GK25 7446 Passau,7446,7446,594,390, 594,409, 573,410, 573,390
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7445.zip,vGK25 7445 Ortenburg,vGK25 7445 Ortenburg,7445,7445,573,390, 573,410, 552,410, 552,391
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7444.zip,vGK25 7444 Aidenbach,vGK25 7444 Aidenbach,7444,7444,552,391, 552,410, 531,410, 530,391
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7443.zip,vGK25 7443 Roßbach,vGK25 7443 Roßbach,7443,7443,530,391, 531,410, 509,410, 509,391
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7433.zip,GK25 7433 Schrobenhausen,GK25 7433 Schrobenhausen,7433,7433,318,391, 318,411, 296,410, 297,391
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7442.zip,vGK25 7442 Arnstorf,vGK25 7442 Arnstorf,7442,7442,509,391, 509,410, 488,411, 488,391
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7434.zip,GK25 7434 Hohenwart,GK25 7434 Hohenwart,7434,7434,339,392, 339,411, 318,411, 318,391
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7441.zip,vGK25 7441 Frontenhausen,vGK25 7441 Frontenhausen,7441,7441,488,391, 488,411, 467,411, 467,392
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7435.zip,GK25 7435 Pfaffenhofen a.d.Ilm,GK25 7435 Pfaffenhofen a.d.Ilm,7435,7435,360,392, 360,411, 339,411, 339,392
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7440.zip,vGK25 7440 Aham,vGK25 7440 Aham,7440,7440,467,392, 467,411, 445,411, 445,392
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7439.zip,vGK25 7439 Landshut Ost,vGK25 7439 Landshut Ost,7439,7439,445,392, 445,411, 424,411, 424,392
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7437.zip,vGK25 7437 Bruckberg,vGK25 7437 Bruckberg,7437,7437,403,392, 403,411, 382,411, 382,392
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7438.zip,vGK25 7438 Landshut West,vGK25 7438 Landshut West,7438,7438,424,392, 424,411, 403,411, 403,392
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7546.zip,GK25 7546 Neuhaus a.Inn,GK25 7546 Neuhaus a.Inn,7546,7546,594,409, 595,428, 573,429, 573,410
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7545.zip,vGK25 7545 Griesbach i.Rottal,vGK25 7545 Griesbach i.Rottal,7545,7545,573,410, 573,429, 552,429, 552,410
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7544.zip,vGK25 7544 Bad Birnbach,vGK25 7544 Bad Birnbach,7544,7544,552,410, 552,429, 531,429, 531,410
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7543.zip,vGK25 7543 Pfarrkirchen,vGK25 7543 Pfarrkirchen,7543,7543,531,410, 531,429, 509,430, 509,410
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7542.zip,vGK25 7542 Eggenfelden,vGK25 7542 Eggenfelden,7542,7542,509,410, 509,430, 488,430, 488,411
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7534.zip,GK25 7534 Petershausen,GK25 7534 Petershausen,7534,7534,339,411, 339,430, 318,430, 318,411
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7541.zip,vGK25 7541 Gangkofen,vGK25 7541 Gangkofen,7541,7541,488,411, 488,430, 467,430, 467,411
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7535.zip,GK25 7535 Allershausen,GK25 7535 Allershausen,7535,7535,360,411, 360,430, 339,430, 339,411
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7540.zip,vGK25 7540 Vilsbiburg,vGK25 7540 Vilsbiburg,7540,7540,467,411, 467,430, 445,430, 445,411
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7536.zip,GK25 7536 Freising Nord,GK25 7536 Freising Nord,7536,7536,382,411, 381,430, 360,430, 360,411
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7539.zip,vGK25 7539 Geisenhausen,vGK25 7539 Geisenhausen,7539,7539,445,411, 445,430, 424,430, 424,411
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7538.zip,vGK25 7538 Buch a.Erlbach,vGK25 7538 Buch a.Erlbach,7538,7538,424,411, 424,430, 403,430, 403,411
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7626.zip,GK25 7626 Ulm-Südost (Neu-Ulm),GK25 7626 Ulm-Südost (Neu-Ulm),7626,7626,168,427, 168,447, 146,446, 147,427
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7627.zip,GK25 7627 Ichenhausen,GK25 7627 Ichenhausen,7627,7627,190,428, 189,447, 168,447, 168,427
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7645_7745.zip,vGK25 7645_7745 Rotthalmünster,vGK25 7645_7745 Rotthalmünster,7645_7745,7645_7745,573,429, 574,448, 568,448, 568,450, 552,450, 552,448, 552,429
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7644.zip,vGK25 7644 Triftern,vGK25 7644 Triftern,7644,7644,552,429, 552,448, 531,449, 531,429
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7643.zip,vGK25 7643 Tann,vGK25 7643 Tann,7643,7643,531,429, 531,449, 510,449, 509,430
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7642.zip,vGK25 7642 Wurmannsquick,vGK25 7642 Wurmannsquick,7642,7642,509,430, 510,449, 488,449, 488,430
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7641.zip,vGK25 7641 Neumarkt-Sankt Veit,vGK25 7641 Neumarkt-Sankt Veit,7641,7641,488,430, 488,449, 467,449, 467,430
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7640.zip,vGK25 7640 Egglkofen,vGK25 7640 Egglkofen,7640,7640,467,430, 467,449, 446,449, 445,430
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7636.zip,GK25 7636 Freising Süd,GK25 7636 Freising Süd,7636,7636,381,430, 381,449, 360,449, 360,430
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7639.zip,vGK25 7639 Velden,vGK25 7639 Velden,7639,7639,445,430, 446,449, 424,449, 424,430
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7726.zip,GK25 7726 Illertissen,GK25 7726 Illertissen,7726,7726,168,447, 167,466, 146,465, 146,446
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7727.zip,GK25 7727 Buch,GK25 7727 Buch,7727,7727,189,447, 189,466, 167,466, 168,447
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7744.zip,vGK25 7744 Simbach a.Inn,vGK25 7744 Simbach a.Inn,7744,7744,552,448, 552,450, 553,468, 531,468, 531,449
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7743.zip,vGK25 7743 Marktl,vGK25 7743 Marktl,7743,7743,531,449, 531,468, 515,468, 510,468, 510,449
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7742.zip,vGK25 7742 Altötting,vGK25 7742 Altötting,7742,7742,510,449, 510,468, 488,468, 488,449
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7741.zip,vGK25 7741 Mühldorf a.Inn,vGK25 7741 Mühldorf a.Inn,7741,7741,488,449, 488,468, 467,469, 467,449
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7740.zip,vGK25 7740 Ampfing,vGK25 7740 Ampfing,7740,7740,467,449, 467,469, 446,469, 446,449
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7736.zip,GK25 7736 Ismaning,GK25 7736 Ismaning,7736,7736,381,449, 381,469, 360,469, 360,449
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7739.zip,vGK25 7739 Schwindegg,vGK25 7739 Schwindegg,7739,7739,446,449, 446,469, 424,469, 424,449
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7842_7843.zip,vGK25 7842_7843 Burghausen,vGK25 7842_7843 Burghausen,7842_7843,7842_7843,515,468, 515,477, 510,477, 510,487, 489,488, 488,468, 510,468
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7833.zip,GK25 7833 Fürstenfeldbruck,GK25 7833 Fürstenfeldbruck,7833,7833,317,468, 317,488, 296,487, 296,468
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7841.zip,vGK25 7841 Garching a.d.Alz,vGK25 7841 Garching a.d.Alz,7841,7841,488,468, 489,488, 467,488, 467,469
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7840.zip,vGK25 7840 Kraiburg a.Inn,vGK25 7840 Kraiburg a.Inn,7840,7840,467,469, 467,488, 446,488, 446,469
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7839.zip,vGK25 7839 Haag i.OB,vGK25 7839 Haag i.OB,7839,7839,446,469, 446,488, 424,488, 424,469
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7837.zip,GK25 7837 Markt Schwaben,GK25 7837 Markt Schwaben,7837,7837,403,469, 403,488, 381,488, 381,469
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7838.zip,vGK25 7838 Albaching,vGK25 7838 Albaching,7838,7838,424,469, 424,488, 403,488, 403,469
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7927.zip,GK25 7927 Amendingen,GK25 7927 Amendingen,7927,7927,188,486, 188,505, 166,504, 167,485
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7931.zip,GK25 7931 Landsberg am Lech,GK25 7931 Landsberg am Lech,7931,7931,274,487, 274,506, 252,506, 253,487
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7942_7943.zip,vGK25 7942_7943 Tittmoning,vGK25 7942_7943 Tittmoning,7942_7943,7942_7943,510,487, 510,501, 514,501, 514,507, 510,507, 489,507, 489,488
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7934.zip,GK25 7934 Starnberg Nord,GK25 7934 Starnberg Nord,7934,7934,338,488, 338,507, 317,507, 317,488
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7941.zip,GK25 7941 Trostberg,GK25 7941 Trostberg,7941,7941,489,488, 489,507, 467,507, 467,488
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7940.zip,vGK25 7940 Obing,vGK25 7940 Obing,7940,7940,467,488, 467,507, 446,507, 446,488
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7939.zip,vGK25 7939 Wasserburg a.Inn,vGK25 7939 Wasserburg a.Inn,7939,7939,446,488, 446,507, 424,507, 424,488
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_7938.zip,vGK25 7938 Steinhöring,vGK25 7938 Steinhöring,7938,7938,424,488, 424,507, 403,507, 403,488
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8043.zip,vGK25 8043 Laufen,vGK25 8043 Laufen,8043,8043,532,506, 532,526, 510,526, 510,507, 514,507
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8042.zip,GK25 8042 Waging a.See,GK25 8042 Waging a.See,8042,8042,510,507, 510,526, 489,526, 489,507
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8034.zip,GK25 8034 Starnberg Süd,GK25 8034 Starnberg Süd,8034,8034,338,507, 338,526, 317,526, 317,507
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8041.zip,GK25 8041 Traunreut,GK25 8041 Traunreut,8041,8041,489,507, 489,526, 467,526, 467,507
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8040.zip,GK25 8040 Eggstätt,GK25 8040 Eggstätt,8040,8040,467,507, 467,526, 446,526, 446,507
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8036.zip,GK25 8036 Otterfing,GK25 8036 Otterfing,8036,8036,381,507, 381,526, 360,526, 360,507
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8039.zip,vGK25 8039 Bad Endorf,vGK25 8039 Bad Endorf,8039,8039,446,507, 446,526, 424,526, 424,507
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8037.zip,vGK25 8037 Glonn,vGK25 8037 Glonn,8037,8037,403,507, 403,526, 381,526, 381,507
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8038.zip,vGK25 8038 Rott a.Inn,vGK25 8038 Rott a.Inn,8038,8038,424,507, 424,526, 403,526, 403,507
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8131.zip,GK25 8131 Schongau,GK25 8131 Schongau,8131,8131,274,526, 273,545, 252,544, 252,525
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8132.zip,GK25 8132 Weilheim i.OB,GK25 8132 Weilheim i.OB,8132,8132,295,526, 295,545, 273,545, 274,526
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8134.zip,GK25 8134 Königsdorf,GK25 8134 Königsdorf,8134,8134,338,526, 338,545, 317,545, 317,526
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8141.zip,GK25 8141 Traunstein,GK25 8141 Traunstein,8141,8141,489,526, 489,545, 468,545, 467,526
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8140.zip,GK25 8140 Prien a.Chiemsee,GK25 8140 Prien a.Chiemsee,8140,8140,467,526, 468,545, 446,545, 446,526
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8136.zip,GK25 8136 Holzkirchen,GK25 8136 Holzkirchen,8136,8136,381,526, 381,546, 360,545, 360,526
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8139.zip,GK25 8139 Stephanskirchen,GK25 8139 Stephanskirchen,8139,8139,446,526, 446,545, 424,546, 424,526
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8137.zip,GK25 8137 Bruckmühl,GK25 8137 Bruckmühl,8137,8137,403,526, 403,546, 381,546, 381,526
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8230.zip,GK25 8230 Lechbruck,GK25 8230 Lechbruck,8230,8230,252,544, 251,564, 230,563, 230,544
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8242.zip,GK25 8242 Inzell,GK25 8242 Inzell,8242,8242,511,545, 511,564, 489,564, 489,545
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8234.zip,GK25 8234 Penzberg,GK25 8234 Penzberg,8234,8234,338,545, 338,565, 316,564, 317,545
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8241.zip,GK25 8241 Ruhpolding,GK25 8241 Ruhpolding,8241,8241,489,545, 489,564, 468,565, 468,545
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8240.zip,GK25 8240 Marquartstein,GK25 8240 Marquartstein,8240,8240,468,545, 468,565, 446,565, 446,545
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8236.zip,GK25 8236 Tegernsee,GK25 8236 Tegernsee,8236,8236,381,546, 381,565, 360,565, 360,545
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8239.zip,GK25 8239 Aschau i.Chiemgau,GK25 8239 Aschau i.Chiemgau,8239,8239,446,545, 446,565, 424,565, 424,546
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8237.zip,GK25 8237 Miesbach,GK25 8237 Miesbach,8237,8237,403,546, 403,565, 381,565, 381,546
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8238.zip,GK25 8238 Neubeuern,GK25 8238 Neubeuern,8238,8238,424,546, 424,565, 403,565, 403,546
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8327.zip,GK25 8327 Buchenberg,GK25 8327 Buchenberg,8327,8327,187,562, 186,582, 165,581, 165,562
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8328.zip,GK25 8328 Nesselwang West,GK25 8328 Nesselwang West,8328,8328,208,563, 208,582, 186,582, 187,562
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8330.zip,GK25 8330 Roßhaupten,GK25 8330 Roßhaupten,8330,8330,251,564, 251,583, 230,583, 230,563
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8331.zip,GK25 8331 Bad Bayersoien,GK25 8331 Bad Bayersoien,8331,8331,273,564, 273,583, 251,583, 251,564
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8335.zip,GK25 8335 Lenggries,GK25 8335 Lenggries,8335,8335,360,565, 359,584, 338,584, 338,565
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8336_8436.zip,GK25 8336/8436 Rottach-Egern,GK25 8336/8436 Rottach-Egern,8336_8436,8336_8436,381,565, 381,584, 381,587, 359,587, 359,584, 360,565
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8338.zip,GK25 8338 Bayrischzell,GK25 8338 Bayrischzell,8338,8338,424,565, 424,584, 403,584, 403,565
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8423.zip,GK25 8423 Kressbronn am Bodensee,GK25 8423 Kressbronn am Bodensee,8423,8423,100,579, 99,599, 77,598, 78,579
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8424.zip,GK25 8424 Lindau (Bodensee),GK25 8424 Lindau (Bodensee),8424,8424,121,580, 121,599, 99,599, 100,579
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8425.zip,GK25 8425 Weiler-Simmerberg,GK25 8425 Weiler-Simmerberg,8425,8425,143,581, 142,600, 141,600, 121,599, 121,580
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8426.zip,GK25 8426 Oberstaufen,GK25 8426 Oberstaufen,8426,8426,165,581, 164,600, 142,600, 143,581
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8427.zip,GK25 8427 Immenstadt i.Allgäu,GK25 8427 Immenstadt i.Allgäu,8427,8427,186,582, 186,601, 164,600, 165,581
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8429.zip,GK25 8429 Pfronten,GK25 8429 Pfronten,8429,8429,230,583, 229,602, 207,601, 208,582
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8430.zip,GK25 8430 Füssen,GK25 8430 Füssen,8430,8430,251,583, 251,602, 229,602, 230,583
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8431.zip,GK25 8431 Linderhof,GK25 8431 Linderhof,8431,8431,273,583, 273,602, 251,602, 251,583
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8432.zip,GK25 8432 Oberammergau,GK25 8432 Oberammergau,8432,8432,295,583, 294,603, 273,602, 273,583
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8433.zip,GK25 8433 Eschenlohe,GK25 8433 Eschenlohe,8433,8433,316,584, 316,603, 294,603, 295,583
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8434.zip,GK25 8434 Vorderriß,GK25 8434 Vorderriß,8434,8434,338,584, 338,603, 316,603, 316,584
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8533_8633.zip,GK25 8533/8633 Mittenwald,GK25 8533/8633 Mittenwald,8533_8633,8533_8633,316,603, 316,622, 309,622, 309,623, 301,623, 301,622, 294,622, 294,603
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8628.zip,GK25 8628 Hochvogel,GK25 8628 Hochvogel,8628,8628,207,621, 207,640, 185,639, 185,620
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8343.zip,GK25 8343 Berchtesgaden West,GK25 8343 Berchtesgaden West,8343,8343,533,564, 533,583, 511,583, 511,564
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8333.zip,GK25 8333 Murnau a.Staffelsee,GK25 8333 Murnau a.Staffelsee,8333,8333,316,564, 316,584, 295,583, 295,564
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_8334.zip,GK25 8334 Kochel a.See,GK25 8334 Kochel a.See,8334,8334,338,565, 338,584, 316,584, 316,564
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5834.zip,GK25 5834 Kulmbach,GK25 5834 Kulmbach,5834,5834,341,84, 341,103, 320,103, 321,84
